Date,IT Portfolio,MP Portfolio,RS Portfolio
2022-12-26,-0.0002253155211634063,0.0002556569831489447,5.3233395726612825e-05
2022-12-27,-0.0002018095341254088,-0.00014252230104289977,-2.692074568278472e-05
2022-12-28,0.0009492533325615529,0.001040828018374513,-0.00028074711077790066
2022-12-29,-0.001338426518013494,0.0019164416596395262,0.0009735373368842354
2022-12-30,0.000557172395668358,0.0009911719044168532,-7.64850710051797e-05
2023-01-02,0.0010197031314377585,0.0005865045678846114,0.0008328556461558421
2023-01-03,0.0002177385208234409,-0.0026116229345850483,-0.0014805507377493817
2023-01-04,0.0015784275409256082,0.003406563539389174,-0.0019261934181176938
2023-01-05,0.002681775920829765,0.002632070236793294,-0.00037119899499822194
2023-01-06,0.0019863183430994325,8.29513370407593e-05,0.001128359404640451
2023-01-09,-0.0004932191342433203,-0.0007721892492697688,0.0003995497257197728
2023-01-10,5.855216635452689e-05,-0.0005157628900284779,0.0008014493821468858
2023-01-11,0.00010781700593981968,-0.0003434238600636609,-0.0005746684814845988
2023-01-12,0.00040227915035930087,0.00026606881864352076,-0.000999259965025345
2023-01-13,0.00322656482570102,0.001187985423434985,-0.0019164359005407786
2023-01-16,0.0011117295793661222,-0.0011020552390093945,-0.0003338529089146764
2023-01-17,0.0012020901479384304,-0.00027061539089598337,-0.0005886104439770664
2023-01-18,-0.0021069478303080828,0.0004424702191185841,-0.0016830427290635197
2023-01-19,-0.0014500404009950832,0.0008157940462908284,0.00040701948737915147
2023-01-20,0.0008777481757081883,-0.0030620823848197137,2.070220786310316e-05
2023-01-23,-0.0004403755088690368,0.0024285445374022598,-0.002103051808648954
2023-01-24,0.00026775022833658724,-0.0002604925797849995,-0.000391030680773931
2023-01-25,0.00026826196885565976,-0.0007077859560836601,0.00027344302617164244
2023-01-26,0.0003428091411329782,0.001257047705606162,0.0008280340076337882
2023-01-27,-0.0005288863208814165,0.00025693416951390834,-0.0004974374588780499
2023-01-30,-0.0017014581871778347,-0.001751309797328657,-0.002470926396346731
2023-01-31,0.0006735774637157187,-0.0011972536688869063,-0.0013714973137676193
2023-02-01,-0.0010015077454957415,-0.00012559574004823606,-0.00041807055778417203
2023-02-02,0.003578724711527238,8.049628980693284e-05,0.0014749285278111816
2023-02-03,-0.004369581151465002,4.0184663171118565e-05,0.0023127530536014517
2023-02-06,0.000339389225280126,0.0018585258399982868,-0.00016681717117090808
2023-02-07,0.0002990584008090896,0.0011247855298860744,0.000571468082957193
2023-02-08,0.0005395861044889159,-0.0016013908485601224,0.001314263271966245
2023-02-09,0.0009272643824492186,-0.0015318648630031604,0.00039335167218622086
2023-02-10,0.0010064897846985355,-0.002164742557565287,0.0013628159239081788
2023-02-13,-9.777698710064078e-05,-0.0007552839777920473,0.00018695278158169473
2023-02-14,0.0006584842159007678,-5.9738697603593154e-05,0.0009152028631968586
2023-02-15,0.00031222502151491443,-0.0005174746609345143,0.00040577398975168074
2023-02-16,-0.0012303940975303045,-0.0014528044787492183,0.0009957157878211524
2023-02-17,0.0004157047007115286,-8.788184515273635e-05,0.00033353702457188426
2023-02-20,0.0012748127839788076,-0.0005690016054930115,-0.00016442537876195867
2023-02-21,0.0019883115848407327,0.00021324052471601625,0.0010255783202193847
2023-02-22,-0.0007558828976032507,-0.0003461903488414001,-0.0008180518951814036
2023-02-23,-0.00019489822785642122,8.830167563668861e-05,0.0014870517272824826
2023-02-24,-0.0008950156210685348,0.0004936560566899007,-0.003633263052967297
2023-02-27,0.0015638572437852401,-0.0011462850453744142,0.000632215303103357
2023-02-28,0.001055893742965531,-0.0007994899723082008,0.00037060456532686493
2023-03-01,-0.00012333448501776833,-0.0009389848109185562,0.0010389945315728408
2023-03-02,0.0007057228294609688,-2.2051762782353448e-05,0.002453550478431111
2023-03-03,0.0013280300881536161,0.0012326043745525782,4.4386589699362656e-05
2023-03-06,-0.00011926873135254571,-0.0007301833378513122,0.0004295868605303924
2023-03-07,-0.0009718138145429283,0.003945109881566162,-0.004475997631809134
2023-03-08,0.0005308443474900675,-0.0006384045137183612,-0.00036205029213589636
2023-03-09,-0.001142070712669744,-0.0012802076808444255,0.0011267939071652085
2023-03-10,-0.0005296950894525097,0.0006797787637478873,0.00017342231438405244
2023-03-13,-0.0031221438333455223,-0.003201975689430714,0.0002615813745143168
2023-03-14,0.0013358687956987417,0.0029094454804931445,0.003568522817789442
2023-03-15,0.0006622836906275103,0.0038251098131256095,0.0024597716340846116
2023-03-16,0.0014718489596485982,0.002484045038246425,0.0020478624445254175
2023-03-17,-0.0004151245905016491,0.0013695447157334242,-0.00031525095327419823
2023-03-20,0.0013919399852054372,0.0017518246886670647,0.0014642807434791958
2023-03-21,0.0006889306360027289,-0.00018473891644740602,0.0001552914334312067
2023-03-22,0.0007631144630045679,-0.0005812626602476561,-0.002167495043912435
2023-03-23,0.0003497200541301437,0.00039049965548739786,0.0007890944293892688
2023-03-24,0.001611622310933943,-0.0004549094125126695,-0.0008765603822364917
2023-03-27,0.0008419210343097649,0.0013844717847797366,0.0018553647867836276
2023-03-28,-0.0007823417424735081,-0.0003965970783187219,0.00050567232945945
2023-03-29,-0.0022372037038112147,0.0008099823796828103,0.000371514118127579
2023-03-30,-0.0009631151153499649,0.0004515478303613006,0.0007358382189921278
2023-03-31,-0.0002558531166731083,-6.485463801864403e-05,0.0006596660808649978
2023-04-03,0.0008838521874960937,-0.0013121944285114757,-0.0015996295923799552
2023-04-04,0.00041021946749345635,-0.0005004709577981429,0.0006640047262509329
2023-04-05,0.0009254750081895784,0.0009386984276185908,0.000751189833676038
2023-04-06,0.0012454756128943145,0.0001884014117994941,0.0016039135540516385
2023-04-07,0.0003053577608289034,-0.00026948489119761707,-0.00011383021490473517
2023-04-10,0.0005682251388053159,0.0005365400477117231,-0.002100532530125826
2023-04-11,0.0010253992559421097,-0.0012878937795507968,-0.00030609800676532895
2023-04-12,-0.00104333010731381,-0.0001456172583158986,0.00031002180316578806
2023-04-13,-0.0018076990338549755,0.0018409712649534802,0.0010269845201050477
2023-04-14,0.0006113724311973232,0.0021981283689569944,0.0019748004840548896
2023-04-17,-0.0004848425033910431,0.0013148803046053796,0.0004971942501524718
2023-04-18,0.0013301354687770132,0.00079266183485044,0.0012313575033833144
2023-04-19,0.00027102651832664116,0.0001175221945110825,-0.0010154300428466428
2023-04-20,0.0003021700943341486,0.0004071294833027888,0.0003404826907428738
2023-04-21,-0.0009509149848256045,0.0013720540814238598,0.001563836599170314
2023-04-24,-0.00043331979004109693,4.5636304143570106e-05,5.0632945550920655e-05
2023-04-25,0.0007405093050665046,-0.0030487967248550457,-0.00027849364508265406
2023-04-26,-0.000807990354594364,-0.0006757011650374918,0.0018402862442806396
2023-04-27,0.0008960634428188449,-0.0022187412696849243,-0.0021174799279325258
2023-04-28,-0.00037691617812325826,0.0008136810742621162,-0.0007164004696855788
2023-05-01,0.00315396309900886,-8.525338009994438e-05,-0.0005317335700472481
2023-05-02,0.0007137632840899662,0.0017817948624010735,0.00016650306301028961
2023-05-03,-0.0003945186362678688,0.0006130706542183683,-0.0008774996624619844
2023-05-04,-0.00016050836356827763,0.000817958307831232,-0.0011459069244882218
2023-05-05,-0.002610021785851656,-0.0029213388692466515,0.0011804432728382429
2023-05-08,-4.855022320816021e-05,-0.00015580770748636316,-0.0004522994815062309
2023-05-09,0.00046686915159559655,-3.1768547122648746e-05,0.00044975114786913325
2023-05-10,-0.0002677993896100233,0.0014270307848068848,0.0007034302356535234
2023-05-11,0.000970693398098798,-0.0005856291292832754,-0.0006923807422247367
2023-05-12,-0.002196255998332394,-0.0001957121458995572,0.0007479448192602481
2023-05-15,0.0020716054871306815,-0.0001365160450817778,0.0008577995750779909
2023-05-16,0.0018686925422955972,-0.0007658189461036461,0.0004388138277011394
2023-05-17,0.0010332846100343453,-0.0011948943353740284,-0.0010190542816353545
2023-05-18,0.0015651425578566054,0.0017317930504259385,0.00019522175707711428
2023-05-19,0.0015455868171350526,-0.0009129074747574348,0.00022989242918542888
2023-05-22,-0.002021700821596521,-0.0006491675042607011,0.0012771088759497766
2023-05-23,0.0004052405762976492,0.0014621570192412834,0.001630168670092953
2023-05-24,-0.002901156175693649,-0.0025016419180924495,-0.0024330324125461118
2023-05-25,-0.0008766132956719237,0.0005751604197900027,0.0012308001411550937
2023-05-26,0.0011068287446036036,0.0011853062156067541,-0.0018404186764579874
2023-05-29,6.851754317209687e-05,-0.0006292766311122816,0.0010316035149245367
2023-05-30,0.0007349231991603131,0.001374875962107763,-0.000893266919796038
2023-05-31,0.00026909666278035943,0.0004450345259787301,0.0005084091331332586
2023-06-01,0.0010830622319314858,-0.0010994326308743259,-0.0015741647885917805
2023-06-02,-0.0019703340382372023,0.0028453156134993786,-0.0014797865268505095
2023-06-05,0.0016428674612322942,-0.0009467301733222285,-0.0002448817352722917
2023-06-06,-0.0019548905859322896,-7.39318597797303e-05,0.0005914875931155173
2023-06-07,0.0005461277458595992,-0.0010120669348163843,0.00036359981737413884
2023-06-08,0.0011209342924567466,-0.0006182899525451967,0.00010307742357707339
2023-06-09,-0.0008829770971419048,7.648228529659348e-05,-0.00039378063557038293
2023-06-12,-0.0006326921179393857,-0.001034217165397824,-0.0002135082716539347
2023-06-13,0.0013938272256869254,0.0011169843158853198,0.000650911233123363
2023-06-14,0.0006802350238920506,0.0006568011690200829,-0.0004444211461518037
2023-06-15,-0.002089535989154117,0.0009195637440771636,0.0052697948540166946
2023-06-16,0.000553541971904947,0.0004065625736719597,0.0002399611436751647
2023-06-19,-0.0011065816282758297,-0.00020010617463804738,-0.00013602608721662845
2023-06-20,-0.002274671318239402,0.0010238126174634595,-0.0016942805745821083
2023-06-21,-0.0002231071909203725,0.0003577635504978675,-0.0007013891844896768
2023-06-22,0.00023598428293317625,0.00030879218857420514,-0.000757317030928162
2023-06-23,-0.0008315451050124007,-0.0002393679289039582,0.00039807262749496963
2023-06-26,0.000321296468482385,0.0011216450789657232,-0.0006038446273417451
2023-06-27,-7.504268852113733e-05,-0.0006282834101166461,5.280032079598733e-05
2023-06-28,0.001329183045208648,-0.0009651151241599265,0.0006087148681702193
2023-06-29,-0.0005708078883650768,-0.0004787212246249228,-0.00047207581400953016
2023-06-30,-0.0008029568964857672,-0.0006070545211478756,-0.0012781568206536096
2023-07-03,-0.0013717818391731054,-0.0006802419132326434,0.0005044092642740178
2023-07-04,-0.0008786398746518664,0.0003208943226436255,0.00033320166295363663
2023-07-05,0.001607248986716201,-0.0011043163730528522,-0.0002678992068848433
2023-07-06,-0.0006283118852069094,-0.001717508067102377,-0.0011431621854134928
2023-07-07,0.002658507052917343,0.0002603007657970201,-0.00025303985380036606
2023-07-10,0.0003116996161515454,0.00096171875791216,-0.00038123000660498515
2023-07-11,0.00033822780606183303,0.0003766888864698701,-0.0010092533268290214
2023-07-12,0.0011185198612180655,-0.0027848731990833186,0.003058045512734451
2023-07-13,-0.0020586719737874,-0.000599411251355479,0.0015020760104974304
2023-07-14,0.0006886256942034271,0.0010432388468198774,-0.0006703333912979032
2023-07-17,-0.0006565254554897631,-0.0010167765375809564,0.0009293822278020157
2023-07-18,-0.000910767935484256,0.001495081704487627,0.0004530840852860498
2023-07-19,0.0008373377286793007,-0.0009857777315591257,-0.00044175727708177525
2023-07-20,-0.0012764720623040773,-0.0011370123851511362,1.2022643329293996e-05
2023-07-21,-0.00027156429190101846,-7.395566430630756e-05,0.00015622357049654832
2023-07-24,0.000903235550163004,0.0010732614276281094,-0.0007606940683395229
2023-07-25,-0.00038855461660518265,-0.0001595177673513968,0.003736123928562428
2023-07-26,0.0016563745579030056,-0.001348339751572408,-0.0002444011124245035
2023-07-27,-0.00026306889901819456,-2.4884162419564056e-05,-0.0013141591420477046
2023-07-28,0.0005786140292940889,-0.0009330588422409847,-0.0006280457899100414
2023-07-31,0.002464549109740392,0.0005048586861572803,-0.0006240070500875757
2023-08-01,0.002931044926581752,0.00209976035022711,-0.0018337902486459381
2023-08-02,-0.0024413199857902346,-0.0004434125468437069,-5.746889044013248e-05
2023-08-03,-0.0005402811902639603,0.0005620661103555075,-0.0014795454090318534
2023-08-04,0.0002791051845973981,0.0007892331368775094,4.5035491015632245e-05
2023-08-07,-0.0006926664354506302,0.0009257915294770005,2.0388595530908206e-05
2023-08-08,0.0017798599116055612,-0.001004943824828622,-0.001219796441009573
2023-08-09,-0.0004994486483252974,0.0008210450074017312,-0.00048273351062533764
2023-08-10,0.0009876947401461745,0.00107665731150522,0.0008858563016718766
2023-08-11,0.0005275393650423635,-0.0005822167512645638,8.001870377705693e-05
2023-08-14,-0.0017230936470860358,-0.00014245972053599746,0.0007724079510311135
2023-08-15,0.00013595556245001226,-0.0012787567150700841,0.001431728827462538
2023-08-16,-0.0003480853489379556,-0.0015411363901204746,0.00021938015701108738
2023-08-17,0.00031504660805492383,0.0011156608567216152,0.00035265330035674655
2023-08-18,0.00028123254963393425,0.0006204831549537865,0.0005512292638676934
2023-08-21,-0.00017874247252210466,-0.0024868220105150733,-0.0016760255801339854
2023-08-22,0.0007347569788541516,0.0014884874774691388,-0.0009042513978933361
2023-08-23,0.0004906544410369091,0.0005729799363244288,0.0004211702519881312
2023-08-24,0.0006886706122608625,-0.001811414347065969,0.002293261208514238
2023-08-25,-0.0011828915534905632,-0.0003937368146905042,0.001635598632618188
2023-08-28,0.0018695593821083456,0.00017239947397248366,0.0005688881697308689
2023-08-29,-0.0011311231809692452,0.0022526145155670504,0.00044126376533229326
2023-08-30,0.0004295406785261184,0.0014222019478603717,0.0007674008048949385
2023-08-31,0.00045722401964013414,-4.6523953921851966e-05,-0.00038225783116253544
2023-09-01,-0.0012907576273856573,0.001055985193550359,0.0005581641778000019
2023-09-04,0.0012001913719480145,-5.8676116884035144e-05,0.00022855738632248946
2023-09-05,0.004021869698817016,0.0004221321936539977,0.001587332944353087
2023-09-06,0.0006325412320448244,0.00021775918452774764,-2.2168541649593377e-05
2023-09-07,-0.0013467896902777088,-5.0654980413307965e-05,0.00028371449412538445
2023-09-08,-0.0006021733574109545,0.0006696340392098461,-0.00040606967046657907
2023-09-11,-0.0026368079783458927,-0.0017088228293833775,0.00010038845597818135
2023-09-12,-0.0007846405224457057,-0.0009146418572632815,-0.0008094281695020304
2023-09-13,-0.00015780947450146952,-0.0001617245931361036,-0.00028908265315390636
2023-09-14,-0.0013775991536405748,0.0012198345333870918,0.0006004300646405338
2023-09-15,0.0014889880497996487,0.0002553705918743686,-0.0009281547756537232
2023-09-18,-2.0987620857575563e-06,0.0015913501000809442,-2.4347088622622752e-05
2023-09-19,0.0007919116246823118,0.0010040614055829887,-2.2052249973435345e-05
2023-09-20,-0.0002927076310164824,0.000517394885078495,2.659080520935701e-05
2023-09-21,-0.0016386649348323413,-0.0003818979817616217,0.00034291144103163347
2023-09-22,-0.001015456413135455,-0.0023315060266918606,-0.00039883267862647566
2023-09-25,0.0012284985586656662,-0.0009131041985866727,0.0010097562003356644
2023-09-26,-0.0003814001646040979,0.0008110924548160147,-0.00011606190872550256
2023-09-27,-0.0014179779741866677,-0.0004706560824536251,0.00017904651445368308
2023-09-28,0.0006435655552750688,-0.002529415345250151,0.0010779549534231559
2023-09-29,-0.0003177039532572417,-0.0019565935311611185,0.002369337665657826
2023-10-02,-0.0017917318170584363,0.0004417029120542146,-0.0008712783971847945
2023-10-03,-0.0019728587755071425,0.0004953178729038267,-0.0003375669045681259
2023-10-04,0.0016871718839340118,-1.0224478764799844e-05,9.904043539266417e-05
2023-10-05,-0.00043283635325200255,-5.646128114430091e-05,0.00041441164872513524
2023-10-06,-0.0007785292837498235,-0.0005185135269539,0.0002396080552649577
2023-10-09,-0.0011781268896474456,-0.0013317454505917656,-0.0015712138536717539
2023-10-10,-0.0019026121182750461,-0.00021079616573473946,-0.00012176255609294431
2023-10-11,-0.0008264979935264344,7.447158755973134e-05,0.0008145277600840617
2023-10-12,-9.281077802949784e-05,0.0015653118117166492,0.0011481398399793487
2023-10-13,7.444996216771343e-05,-0.0011650923712417103,0.001644139530584421
2023-10-16,-7.073046812394385e-05,0.0024695217472575507,-0.001436115790411155
2023-10-17,0.0002028370697612507,-4.8332968664172505e-05,0.0012339970822192658
2023-10-18,-0.00036295833053653323,-0.0011385666425856999,-0.000979285555143034
2023-10-19,-0.0005099481690512016,8.841879044509462e-05,-7.393906859760231e-05
2023-10-20,-0.0004686123399956471,-0.000556866488846755,0.001113131158329014
2023-10-23,0.00016596304372163946,-0.0003747625890554694,-0.0006158357743019768
2023-10-24,0.0018929366888349743,0.0005693587054768507,-0.0013450688783061366
2023-10-25,-0.0005895001151784103,0.0018669039517327272,-0.00035102549005440193
2023-10-26,0.00039310923518474954,-0.0012600294148019458,-0.0009495196843673297
2023-10-27,-0.001742414028907944,-0.0018695205874514824,0.0008742907430536377
2023-10-30,0.0019395149471344076,-0.0023787956491970554,0.0012450344440566481
2023-10-31,0.00028133229326311987,0.0004208109466027328,0.0014991365548500265
2023-11-01,0.0013649895540845751,-0.0006788116101854755,-0.0006099712588082943
2023-11-02,-0.000650940524817628,0.0019736497487138653,-0.000647868349407286
2023-11-03,-0.002804593335858074,-0.0014111013000114435,-0.00017601311613966961
2023-11-06,2.6030734323730857e-05,-0.0016580664187049253,-0.0008903322898681536
2023-11-07,-0.0020583675640769663,8.726998415020539e-05,-8.65084021875317e-05
2023-11-08,-0.0009150547217340982,0.00010501867091286131,0.0006788509167103475
2023-11-09,0.0003491612884267615,-0.00039623670617275423,-0.0004311895661442897
2023-11-10,0.0007668116714885213,-0.0012614108421261478,0.0009741797739734881
2023-11-13,0.0008554814436003654,-0.00036498344838472257,0.0005981439017886512
2023-11-14,-0.0029605745268936365,-0.0023753005691528155,-0.0002791114612437979
2023-11-15,1.4222675338546032e-05,-0.0010533683009755334,0.002926677149954491
2023-11-16,-6.0019325119751477e-05,0.00018998648149951084,0.0003319528135299833
2023-11-17,0.0011844225941567877,0.001867474106107656,-0.0017280478274067134
2023-11-20,3.154270075076597e-05,-0.0001919987142580321,0.0014301916800604948
2023-11-21,-0.00020248755479527485,-0.00015455874687798492,9.01118747001627e-05
2023-11-22,-0.0002788448266155439,0.0001851434753845165,-0.0006573473840670012
2023-11-23,0.0007699594192700755,0.0006725894312757465,-0.0004298911239375744
2023-11-24,-3.2538887615563927e-06,5.980134175730775e-05,0.001646677683284092
2023-11-27,-0.0009656086195087345,-0.0003651909799332413,0.0007726243102968272
2023-11-28,0.0007528292502258991,0.0010280130899144617,-0.00022334548972549292
2023-11-29,0.000495810373662091,0.0006425382268276634,-0.0011516561210540184
2023-11-30,0.00014361226412658526,0.001033880225283858,-0.0003262138909898974
2023-12-01,-0.0030002099332896728,-0.00015647806541792047,0.0020088757136767455
2023-12-04,0.002342652736553125,-0.000990322393331457,-0.000406933077772828
2023-12-05,-0.002018374337766626,0.00029651003278787175,-1.61646616927043e-05
2023-12-06,-0.002023003406339969,-0.00025321041310349436,0.0013162738935439814
2023-12-07,-0.002931719844521893,-0.000550702423324362,0.002656326544707285
2023-12-08,0.0017880311481633102,0.0005339497468913561,-0.0010928263906907682
2023-12-11,0.0021205219039686298,0.00043906342454176823,0.00025267964820346444
2023-12-12,-0.0006337714879332567,-0.0005777020637524065,0.00046123596083700214
2023-12-13,0.0014453576006288513,-0.0010514904694307564,1.1234884367699624e-05
2023-12-14,0.0010108537947225381,0.0018694580900703887,-0.0006255632070158302
2023-12-15,0.0008459332661833052,0.0013652339722282866,-0.0014020303077605704
2023-12-18,0.00016378306122353105,0.0008656537070389466,0.0009874572079660079
2023-12-19,0.0014669904680833729,0.0006403113384267671,-0.0002116791144991359
2023-12-20,0.002420492493368024,-0.0010813344754848863,-0.0007282468731933029
2023-12-21,0.0017416507808199408,0.0005087611065520353,0.0016994955363060288
2023-12-22,-0.00031034659687272814,-0.0006787993260230674,-0.0003975728472758205
2023-12-25,2.931276772243145e-05,4.581699406535524e-05,-0.0001067776402935801
2023-12-26,-0.0005500542307333703,0.00047577776552839754,0.00032963937056590625
2023-12-27,-0.0009196697849993487,0.00047540671704302684,0.00055001232987562
2023-12-28,0.0019305021395936628,0.0005346538948646207,-0.0012917013832113757
2023-12-29,0.0007627881833497675,0.00040457169057183474,-0.0007257187513600989
2024-01-01,3.935239146391309e-05,4.57149874762584e-05,-8.903204046612523e-05
2024-01-02,0.0014784232100760997,0.003324876546604489,-0.002331292678073437
2024-01-03,0.0022666593042435703,0.0019732943995341783,-0.0010156234218830819
2024-01-04,0.0007445279045136991,-0.00021790410156452382,-0.00021274480377437386
2024-01-05,0.000717150104480717,7.875194599227871e-05,0.0001882529581044388
2024-01-08,-0.00032973934555228585,-0.00032919983169483075,-0.0005467902710596255
2024-01-09,0.0003636736349900248,-0.0009739618937704236,0.001614464458352053
2024-01-10,0.001601848048460685,-0.0012733048960086096,-6.277821940589595e-05
2024-01-11,0.0014043011316062874,-0.00021250846650989574,0.0006676506592423601
2024-01-12,-6.693139850460456e-05,-0.0003894430226653275,0.0008649653218477447
2024-01-15,-0.0011505157083312018,-0.0005364505099314769,0.0011799015148509868
2024-01-16,-0.0012642250567278268,0.0015606257100085896,0.002221924063062968
2024-01-17,-0.00039832098688332763,-0.00011757571682198541,-0.0008196390252276154
2024-01-18,0.0008962432756845122,-0.0005897860418544616,0.001630679068055535
2024-01-19,-0.000879208481833826,-0.0005157528620908896,0.0008671658299544192
2024-01-22,0.001990505363028681,0.00039522247197931336,-0.0013927537014228606
2024-01-23,-0.0004296154590583501,0.0008694528391186783,0.0018442724075423934
2024-01-24,-0.0006079057526229799,0.0013551899085944385,-0.0019389951598922193
2024-01-25,0.001485282555174223,0.0004568717987853177,3.9643106880733816e-05
2024-01-26,0.0004927236718524529,0.0013359115655488633,-0.0004439416653107498
2024-01-29,0.00014418491005344298,-0.0007322354266750456,-2.8631389040609553e-05
2024-01-30,0.0002693493664581081,0.0010654326502570171,0.0010825618806582092
2024-01-31,-0.001297227484063997,0.0007677517400903934,-0.0008910486181625054
2024-02-01,0.0024454035658989025,0.0003736066672517448,0.0007601680693064683
2024-02-02,0.0020116626556188244,-0.003339922596397801,0.0016213648486022687
2024-02-05,-0.00011930797418289408,0.00038676430169898714,-0.0006710867194346623
2024-02-06,0.00038298673455452195,-0.0003158298497667482,-0.001858574062807723
2024-02-07,7.788912847992934e-05,0.0007377093148346404,-0.00012170228404957548
2024-02-08,0.00010195989709906855,0.0007153728753986143,-0.0017200769386428458
2024-02-09,0.0010687867496753396,-0.0003881104923097095,-0.0005696539394355101
2024-02-12,-0.0010144807005902084,0.0010385821712634664,4.5421870421390866e-05
2024-02-13,-0.00020919558249983723,-0.0006327578833591521,0.0024352622070366974
2024-02-14,0.0023715909430611607,-0.0018056421440186526,0.001849337976476618
2024-02-15,-0.0006170159531410487,0.0005624006683984509,-0.0011824802483891067
2024-02-16,0.0004702451408743835,0.0008372554644971187,4.8155936471841054e-05
2024-02-19,-0.0007084739697955985,0.000586404933537742,0.0008190704770871934
2024-02-20,-0.001040361872669147,-0.0001236657700765362,0.0005577203010306311
2024-02-21,-0.0008487322723949498,-5.254236630741699e-05,-0.001341594991597845
2024-02-22,0.0010217833069188036,0.0005068473703790041,-0.0020592863407469467
2024-02-23,-0.0003333316472807025,-6.76269706821539e-05,0.0006319857947617462
2024-02-26,-0.0005506199219832398,-0.0009771803296324821,-0.0003982220355904665
2024-02-27,0.0003680787113932388,-0.00017899909838265966,0.0004602368881679242
2024-02-28,-0.0013258933491360257,-0.00011416480435166599,0.0027681396290195935
2024-02-29,-0.00026360737734014666,5.9475491037021044e-05,0.00014802655057534166
2024-03-01,0.00017726726808698384,0.0004917085992803486,-0.00039810852470503603
2024-03-04,0.00037208712183983396,0.00015986887636426143,-0.001378408299446233
2024-03-05,0.0004819028974879145,0.0002536193747209258,-0.00019124293016464805
2024-03-06,0.001380583944539886,0.000344131501364104,0.0016852284513707192
2024-03-07,-0.00012192606621408842,-0.0017875023812007616,-0.0003276324633587369
2024-03-08,0.0006597109405981159,-0.0009371959256343828,0.0007487807252159551
2024-03-11,0.0023603624571959907,0.0012271892486511006,0.000496018869200407
2024-03-12,1.813902386705127e-05,-0.0009271934850885646,-0.0014174285563525108
2024-03-13,0.0005092982833095004,-0.00016499733289385292,0.0004769211203593555
2024-03-14,0.0014535115261432325,-0.0015626043856183534,-0.0006504274281258658
2024-03-15,5.597858431356144e-05,0.0011924779225092402,-0.0006986271609303265
2024-03-18,0.002295670901088995,0.0013719619990784214,0.0011166882641267875
2024-03-19,-0.0008861622361700471,-0.00040158955611700167,-0.0019047100127264187
2024-03-20,0.0018126843062200508,0.0020223588242746075,0.0016387405760110588
2024-03-21,0.0024388349798253497,0.0008295852696602464,0.0018805855064527699
2024-03-22,-0.0021733260944702616,-0.0002652804056223939,-0.0005427122813994536
2024-03-25,-0.0009853881330403205,0.00010757983034307047,8.820590874104541e-05
2024-03-26,-0.00028188839325372835,0.00017688487722273988,-0.0006522317734687427
2024-03-27,-2.233142918507222e-05,0.000972521267737129,0.00041184519095773995
2024-03-28,0.0021998660955772622,0.001194735693291346,1.9295941944963842e-05
2024-03-29,0.0003091989800412923,-2.2015027354815894e-06,0.00038167538534736035
2024-04-01,0.0011281831325996655,-0.0004161593783168987,0.00113733917541067
2024-04-02,0.0010830071140148073,0.00028583667371861267,0.0001304908373132756
2024-04-03,-0.0009872652306778264,0.0009515330790156066,0.0015698687211166372
2024-04-04,-0.0005867432163400598,0.0006659654020969434,9.281647146373249e-05
2024-04-05,0.0021199943989123836,-0.001561875822235829,0.0012054634304525353
2024-04-08,0.0013612990975628908,-0.00029916498407820205,0.0004100166299838285
2024-04-09,-0.0011116595717350433,0.00014816849696595654,-0.0005496523199154347
2024-04-10,0.0035632552650405533,0.0015363264429979595,0.00046278816372344447
2024-04-11,0.0009831664721290504,-0.0006538922919183533,0.0005835678066131919
2024-04-12,0.0014894132409116595,-0.0012957362356883935,0.0014327209888384074
2024-04-15,-0.0008783791585621939,-0.0007620071014983567,-0.0009659250266254844
2024-04-16,-0.0005904878398480696,-0.0001275937929908889,0.0004891934892812724
2024-04-17,1.8032938358939507e-05,0.0002790044893318223,-0.00015985736109728045
2024-04-18,0.00038896847472654617,0.0004314099958630221,5.285368949450163e-05
2024-04-19,-0.0011140803489775577,-0.0009381824802654481,0.0034921647947351022
2024-04-22,-0.0005865584126400541,0.0010878562007139525,0.0011066248065049506
2024-04-23,-0.0010647857267747746,0.002812475777381037,0.0001924509841045668
2024-04-24,-0.001385187794089832,0.0016654553065032862,0.001999698548137603
2024-04-25,-0.0010423074267265967,0.00021380717318651214,0.0005160892971731806
2024-04-26,-0.00039347348912405574,-0.00259164629929348,0.003197074310853933
2024-04-29,-0.0021287605371482013,-0.0004056614386923949,0.0006794561424012874
2024-04-30,0.0006922612128342364,0.0026480520075724064,-0.0034156955723229757
2024-05-01,0.0014056868362862292,-0.0017676558876204927,0.0016904931903714993
2024-05-02,0.0005051098618802564,0.00129410239516036,-0.0009624838136303831
2024-05-03,-0.0005025297603853242,-0.0008883295678294845,-0.00048247728895346503
2024-05-06,-0.0005021536377414088,0.0005459720973421907,0.00036782742674031614
2024-05-07,0.002054084986456685,-0.00023651812484774286,-0.0010833260767619025
2024-05-08,-0.0015017913461085575,0.0011257065417010481,-0.00024125344529995417
2024-05-09,-1.591622077845422e-05,0.001429434898060596,-0.0006415688200290101
2024-05-10,-3.618035762126912e-05,-0.00023291454481189867,-0.0005929550245571018
2024-05-13,0.000575875926482636,1.8053083318841916e-05,-0.000550415557813997
2024-05-14,0.00047800653438443276,0.00039866578039380864,-0.00016734215517451908
2024-05-15,-0.0033280732031455273,-0.00039979008608579216,0.002580021953318961
2024-05-16,0.000685877679652804,-0.002634808331315994,0.001955638559253985
